#  E (eV)   dos(E)     Int dos(E) EFermi =    6.554 eV
   0.482  0.4304E+00  0.3283E+01
   0.492  0.4279E+00  0.3287E+01
   0.502  0.4254E+00  0.3292E+01
   0.512  0.4229E+00  0.3296E+01
   0.522  0.4204E+00  0.3300E+01
   0.532  0.4179E+00  0.3304E+01
   0.542  0.4162E+00  0.3308E+01
   0.552  0.4144E+00  0.3313E+01
   0.562  0.4124E+00  0.3317E+01
   0.572  0.4103E+00  0.3321E+01
   0.582  0.4081E+00  0.3325E+01
   0.592  0.4059E+00  0.3329E+01
   0.602  0.4035E+00  0.3333E+01
   0.612  0.4012E+00  0.3337E+01
   0.622  0.3988E+00  0.3341E+01
   0.632  0.3963E+00  0.3345E+01
   0.642  0.3938E+00  0.3349E+01
   0.652  0.3912E+00  0.3353E+01
   0.662  0.3886E+00  0.3357E+01
   0.672  0.3861E+00  0.3361E+01
   0.682  0.3836E+00  0.3365E+01
   0.692  0.3811E+00  0.3368E+01
   0.702  0.3786E+00  0.3372E+01
   0.712  0.3762E+00  0.3376E+01
   0.722  0.3737E+00  0.3380E+01
   0.732  0.3712E+00  0.3383E+01
   0.742  0.3689E+00  0.3387E+01
   0.752  0.3666E+00  0.3391E+01
   0.762  0.3644E+00  0.3395E+01
   0.772  0.3623E+00  0.3398E+01
   0.782  0.3602E+00  0.3402E+01
   0.792  0.3582E+00  0.3405E+01
   0.802  0.3562E+00  0.3409E+01
   0.812  0.3542E+00  0.3412E+01
   0.822  0.3522E+00  0.3416E+01
   0.832  0.3503E+00  0.3420E+01
   0.842  0.3483E+00  0.3423E+01
   0.852  0.3464E+00  0.3426E+01
   0.862  0.3445E+00  0.3430E+01
   0.872  0.3427E+00  0.3433E+01
   0.882  0.3408E+00  0.3437E+01
   0.892  0.3389E+00  0.3440E+01
   0.902  0.3371E+00  0.3444E+01
   0.912  0.3352E+00  0.3447E+01
   0.922  0.3334E+00  0.3450E+01
   0.932  0.3316E+00  0.3454E+01
   0.942  0.3298E+00  0.3457E+01
   0.952  0.3280E+00  0.3460E+01
   0.962  0.3262E+00  0.3463E+01
   0.972  0.3244E+00  0.3467E+01
   0.982  0.3226E+00  0.3470E+01
   0.992  0.3209E+00  0.3473E+01
   1.002  0.3191E+00  0.3476E+01
   1.012  0.3174E+00  0.3480E+01
   1.022  0.3157E+00  0.3483E+01
   1.032  0.3140E+00  0.3486E+01
   1.042  0.3123E+00  0.3489E+01
   1.052  0.3108E+00  0.3492E+01
   1.062  0.3093E+00  0.3495E+01
   1.072  0.3079E+00  0.3498E+01
   1.082  0.3066E+00  0.3501E+01
   1.092  0.3051E+00  0.3504E+01
   1.102  0.3036E+00  0.3507E+01
   1.112  0.3021E+00  0.3510E+01
   1.122  0.3006E+00  0.3514E+01
   1.132  0.2991E+00  0.3517E+01
   1.142  0.2978E+00  0.3519E+01
   1.152  0.2966E+00  0.3522E+01
   1.162  0.2953E+00  0.3525E+01
   1.172  0.2940E+00  0.3528E+01
   1.182  0.2927E+00  0.3531E+01
   1.192  0.2913E+00  0.3534E+01
   1.202  0.2899E+00  0.3537E+01
   1.212  0.2885E+00  0.3540E+01
   1.222  0.2870E+00  0.3543E+01
   1.232  0.2855E+00  0.3546E+01
   1.242  0.2839E+00  0.3549E+01
   1.252  0.2822E+00  0.3551E+01
   1.262  0.2805E+00  0.3554E+01
   1.272  0.2788E+00  0.3557E+01
   1.282  0.2771E+00  0.3560E+01
   1.292  0.2754E+00  0.3563E+01
   1.302  0.2737E+00  0.3565E+01
   1.312  0.2721E+00  0.3568E+01
   1.322  0.2704E+00  0.3571E+01
   1.332  0.2688E+00  0.3573E+01
   1.342  0.2672E+00  0.3576E+01
   1.352  0.2656E+00  0.3579E+01
   1.362  0.2641E+00  0.3581E+01
   1.372  0.2625E+00  0.3584E+01
   1.382  0.2609E+00  0.3587E+01
   1.392  0.2594E+00  0.3589E+01
   1.402  0.2579E+00  0.3592E+01
   1.412  0.2564E+00  0.3594E+01
   1.422  0.2549E+00  0.3597E+01
   1.432  0.2534E+00  0.3600E+01
   1.442  0.2520E+00  0.3602E+01
   1.452  0.2506E+00  0.3605E+01
   1.462  0.2492E+00  0.3607E+01
   1.472  0.2478E+00  0.3610E+01
   1.482  0.2464E+00  0.3612E+01
   1.492  0.2450E+00  0.3615E+01
   1.502  0.2437E+00  0.3617E+01
   1.512  0.2423E+00  0.3619E+01
   1.522  0.2410E+00  0.3622E+01
   1.532  0.2397E+00  0.3624E+01
   1.542  0.2384E+00  0.3627E+01
   1.552  0.2371E+00  0.3629E+01
   1.562  0.2358E+00  0.3631E+01
   1.572  0.2346E+00  0.3634E+01
   1.582  0.2333E+00  0.3636E+01
   1.592  0.2321E+00  0.3638E+01
   1.602  0.2309E+00  0.3641E+01
   1.612  0.2298E+00  0.3643E+01
   1.622  0.2288E+00  0.3645E+01
   1.632  0.2277E+00  0.3648E+01
   1.642  0.2267E+00  0.3650E+01
   1.652  0.2256E+00  0.3652E+01
   1.662  0.2246E+00  0.3654E+01
   1.672  0.2235E+00  0.3657E+01
   1.682  0.2224E+00  0.3659E+01
   1.692  0.2214E+00  0.3661E+01
   1.702  0.2222E+00  0.3663E+01
   1.712  0.2351E+00  0.3666E+01
   1.722  0.2535E+00  0.3668E+01
   1.732  0.2773E+00  0.3671E+01
   1.742  0.3065E+00  0.3674E+01
   1.752  0.3494E+00  0.3677E+01
   1.762  0.3900E+00  0.3680E+01
   1.772  0.4256E+00  0.3685E+01
   1.782  0.4563E+00  0.3689E+01
   1.792  0.4827E+00  0.3694E+01
   1.802  0.5091E+00  0.3699E+01
   1.812  0.5363E+00  0.3704E+01
   1.822  0.5645E+00  0.3709E+01
   1.832  0.5935E+00  0.3715E+01
   1.842  0.6277E+00  0.3721E+01
   1.852  0.6948E+00  0.3728E+01
   1.862  0.7889E+00  0.3735E+01
   1.872  0.8604E+00  0.3744E+01
   1.882  0.8746E+00  0.3752E+01
   1.892  0.8914E+00  0.3761E+01
   1.902  0.9107E+00  0.3770E+01
   1.912  0.9328E+00  0.3779E+01
   1.922  0.9580E+00  0.3789E+01
   1.932  0.9869E+00  0.3798E+01
   1.942  0.1025E+01  0.3809E+01
   1.952  0.1063E+01  0.3819E+01
   1.962  0.1103E+01  0.3830E+01
   1.972  0.1144E+01  0.3841E+01
   1.982  0.1181E+01  0.3853E+01
   1.992  0.1216E+01  0.3865E+01
   2.002  0.1249E+01  0.3877E+01
   2.012  0.1279E+01  0.3890E+01
   2.022  0.1305E+01  0.3903E+01
   2.032  0.1315E+01  0.3916E+01
   2.042  0.1244E+01  0.3928E+01
   2.052  0.1244E+01  0.3941E+01
   2.062  0.1243E+01  0.3953E+01
   2.072  0.1243E+01  0.3966E+01
   2.082  0.1242E+01  0.3978E+01
   2.092  0.1240E+01  0.3990E+01
   2.102  0.1235E+01  0.4003E+01
   2.112  0.1222E+01  0.4015E+01
   2.122  0.1215E+01  0.4027E+01
   2.132  0.1203E+01  0.4039E+01
   2.142  0.1186E+01  0.4051E+01
   2.152  0.1173E+01  0.4063E+01
   2.162  0.1162E+01  0.4075E+01
   2.172  0.1152E+01  0.4086E+01
   2.182  0.1143E+01  0.4098E+01
   2.192  0.1131E+01  0.4109E+01
   2.202  0.1121E+01  0.4120E+01
   2.212  0.1116E+01  0.4132E+01
   2.222  0.1117E+01  0.4143E+01
   2.232  0.1123E+01  0.4154E+01
   2.242  0.1119E+01  0.4165E+01
   2.252  0.1092E+01  0.4176E+01
   2.262  0.1075E+01  0.4187E+01
   2.272  0.1066E+01  0.4198E+01
   2.282  0.1058E+01  0.4208E+01
   2.292  0.1050E+01  0.4219E+01
   2.302  0.1042E+01  0.4229E+01
   2.312  0.1035E+01  0.4240E+01
   2.322  0.1029E+01  0.4250E+01
   2.332  0.1022E+01  0.4260E+01
   2.342  0.1016E+01  0.4271E+01
   2.352  0.1011E+01  0.4281E+01
   2.362  0.1006E+01  0.4291E+01
   2.372  0.1001E+01  0.4301E+01
   2.382  0.1001E+01  0.4311E+01
   2.392  0.1001E+01  0.4321E+01
   2.402  0.1001E+01  0.4331E+01
   2.412  0.1001E+01  0.4341E+01
   2.422  0.1001E+01  0.4351E+01
   2.432  0.1002E+01  0.4361E+01
   2.442  0.1003E+01  0.4371E+01
   2.452  0.1004E+01  0.4381E+01
   2.462  0.1005E+01  0.4391E+01
   2.472  0.1004E+01  0.4401E+01
   2.482  0.1002E+01  0.4411E+01
   2.492  0.9980E+00  0.4421E+01
   2.502  0.9982E+00  0.4431E+01
   2.512  0.9997E+00  0.4441E+01
   2.522  0.1001E+01  0.4451E+01
   2.532  0.1003E+01  0.4461E+01
   2.542  0.1005E+01  0.4471E+01
   2.552  0.1008E+01  0.4481E+01
   2.562  0.1010E+01  0.4491E+01
   2.572  0.1012E+01  0.4501E+01
   2.582  0.1015E+01  0.4511E+01
   2.592  0.1019E+01  0.4522E+01
   2.602  0.1025E+01  0.4532E+01
   2.612  0.1032E+01  0.4542E+01
   2.622  0.1041E+01  0.4553E+01
   2.632  0.1080E+01  0.4563E+01
   2.642  0.1071E+01  0.4574E+01
   2.652  0.1060E+01  0.4585E+01
   2.662  0.1052E+01  0.4595E+01
   2.672  0.1048E+01  0.4606E+01
   2.682  0.1045E+01  0.4616E+01
   2.692  0.1045E+01  0.4626E+01
   2.702  0.1045E+01  0.4637E+01
   2.712  0.1045E+01  0.4647E+01
   2.722  0.1046E+01  0.4658E+01
   2.732  0.1047E+01  0.4668E+01
   2.742  0.1047E+01  0.4679E+01
   2.752  0.1049E+01  0.4689E+01
   2.762  0.1051E+01  0.4700E+01
   2.772  0.1054E+01  0.4710E+01
   2.782  0.1057E+01  0.4721E+01
   2.792  0.1060E+01  0.4731E+01
   2.802  0.1064E+01  0.4742E+01
   2.812  0.1070E+01  0.4753E+01
   2.822  0.1077E+01  0.4763E+01
   2.832  0.1083E+01  0.4774E+01
   2.842  0.1089E+01  0.4785E+01
   2.852  0.1094E+01  0.4796E+01
   2.862  0.1100E+01  0.4807E+01
   2.872  0.1104E+01  0.4818E+01
   2.882  0.1106E+01  0.4829E+01
   2.892  0.1109E+01  0.4840E+01
   2.902  0.1112E+01  0.4851E+01
   2.912  0.1115E+01  0.4862E+01
   2.922  0.1118E+01  0.4874E+01
   2.932  0.1121E+01  0.4885E+01
   2.942  0.1124E+01  0.4896E+01
   2.952  0.1129E+01  0.4907E+01
   2.962  0.1133E+01  0.4919E+01
   2.972  0.1138E+01  0.4930E+01
   2.982  0.1143E+01  0.4941E+01
   2.992  0.1148E+01  0.4953E+01
   3.002  0.1151E+01  0.4964E+01
   3.012  0.1157E+01  0.4976E+01
   3.022  0.1163E+01  0.4987E+01
   3.032  0.1170E+01  0.4999E+01
   3.042  0.1177E+01  0.5011E+01
   3.052  0.1184E+01  0.5023E+01
   3.062  0.1190E+01  0.5034E+01
   3.072  0.1314E+01  0.5047E+01
   3.082  0.1256E+01  0.5060E+01
   3.092  0.1261E+01  0.5072E+01
   3.102  0.1261E+01  0.5085E+01
   3.112  0.1265E+01  0.5097E+01
   3.122  0.1271E+01  0.5110E+01
   3.132  0.1278E+01  0.5123E+01
   3.142  0.1287E+01  0.5136E+01
   3.152  0.1296E+01  0.5149E+01
   3.162  0.1307E+01  0.5162E+01
   3.172  0.1319E+01  0.5175E+01
   3.182  0.1333E+01  0.5188E+01
   3.192  0.1363E+01  0.5201E+01
   3.202  0.1384E+01  0.5215E+01
   3.212  0.1406E+01  0.5229E+01
   3.222  0.1432E+01  0.5243E+01
   3.232  0.1455E+01  0.5258E+01
   3.242  0.1473E+01  0.5272E+01
   3.252  0.1488E+01  0.5287E+01
   3.262  0.1499E+01  0.5302E+01
   3.272  0.1511E+01  0.5317E+01
   3.282  0.1524E+01  0.5332E+01
   3.292  0.1535E+01  0.5348E+01
   3.302  0.1544E+01  0.5363E+01
   3.312  0.1551E+01  0.5379E+01
   3.322  0.1534E+01  0.5394E+01
   3.332  0.1517E+01  0.5409E+01
   3.342  0.1514E+01  0.5424E+01
   3.352  0.1546E+01  0.5440E+01
   3.362  0.1538E+01  0.5455E+01
   3.372  0.1537E+01  0.5470E+01
   3.382  0.1540E+01  0.5486E+01
   3.392  0.1542E+01  0.5501E+01
   3.402  0.1542E+01  0.5517E+01
   3.412  0.1540E+01  0.5532E+01
   3.422  0.1537E+01  0.5548E+01
   3.432  0.1533E+01  0.5563E+01
   3.442  0.1595E+01  0.5578E+01
   3.452  0.1483E+01  0.5594E+01
   3.462  0.1478E+01  0.5609E+01
   3.472  0.1474E+01  0.5623E+01
   3.482  0.1470E+01  0.5638E+01
   3.492  0.1474E+01  0.5653E+01
   3.502  0.1488E+01  0.5668E+01
   3.512  0.1491E+01  0.5682E+01
   3.522  0.1486E+01  0.5697E+01
   3.532  0.1479E+01  0.5712E+01
   3.542  0.1464E+01  0.5727E+01
   3.552  0.1448E+01  0.5741E+01
   3.562  0.1444E+01  0.5756E+01
   3.572  0.1442E+01  0.5770E+01
   3.582  0.1441E+01  0.5785E+01
   3.592  0.1439E+01  0.5799E+01
   3.602  0.1437E+01  0.5813E+01
   3.612  0.1435E+01  0.5828E+01
   3.622  0.1454E+01  0.5842E+01
   3.632  0.1467E+01  0.5857E+01
   3.642  0.1466E+01  0.5872E+01
   3.652  0.1452E+01  0.5886E+01
   3.662  0.1439E+01  0.5901E+01
   3.672  0.1429E+01  0.5915E+01
   3.682  0.1422E+01  0.5929E+01
   3.692  0.1418E+01  0.5943E+01
   3.702  0.1414E+01  0.5958E+01
   3.712  0.1411E+01  0.5972E+01
   3.722  0.1407E+01  0.5986E+01
   3.732  0.1404E+01  0.6000E+01
   3.742  0.1401E+01  0.6014E+01
   3.752  0.1398E+01  0.6028E+01
   3.762  0.1394E+01  0.6042E+01
   3.772  0.1391E+01  0.6056E+01
   3.782  0.1389E+01  0.6070E+01
   3.792  0.1387E+01  0.6084E+01
   3.802  0.1384E+01  0.6097E+01
   3.812  0.1382E+01  0.6111E+01
   3.822  0.1379E+01  0.6125E+01
   3.832  0.1377E+01  0.6139E+01
   3.842  0.1375E+01  0.6153E+01
   3.852  0.1374E+01  0.6166E+01
   3.862  0.1372E+01  0.6180E+01
   3.872  0.1371E+01  0.6194E+01
   3.882  0.1370E+01  0.6207E+01
   3.892  0.1370E+01  0.6221E+01
   3.902  0.1370E+01  0.6235E+01
   3.912  0.1371E+01  0.6249E+01
   3.922  0.1372E+01  0.6262E+01
   3.932  0.1373E+01  0.6276E+01
   3.942  0.1377E+01  0.6290E+01
   3.952  0.1382E+01  0.6304E+01
   3.962  0.1383E+01  0.6317E+01
   3.972  0.1376E+01  0.6331E+01
   3.982  0.1374E+01  0.6345E+01
   3.992  0.1375E+01  0.6359E+01
   4.002  0.1365E+01  0.6372E+01
   4.012  0.1355E+01  0.6386E+01
   4.022  0.1350E+01  0.6400E+01
   4.032  0.1347E+01  0.6413E+01
   4.042  0.1347E+01  0.6426E+01
   4.052  0.1345E+01  0.6440E+01
   4.062  0.1338E+01  0.6453E+01
   4.072  0.1331E+01  0.6467E+01
   4.082  0.1327E+01  0.6480E+01
   4.092  0.1323E+01  0.6493E+01
   4.102  0.1320E+01  0.6506E+01
   4.112  0.1317E+01  0.6520E+01
   4.122  0.1315E+01  0.6533E+01
   4.132  0.1311E+01  0.6546E+01
   4.142  0.1308E+01  0.6559E+01
   4.152  0.1305E+01  0.6572E+01
   4.162  0.1302E+01  0.6585E+01
   4.172  0.1298E+01  0.6598E+01
   4.182  0.1295E+01  0.6611E+01
   4.192  0.1291E+01  0.6624E+01
   4.202  0.1287E+01  0.6637E+01
   4.212  0.1282E+01  0.6650E+01
   4.222  0.1279E+01  0.6663E+01
   4.232  0.1275E+01  0.6675E+01
   4.242  0.1272E+01  0.6688E+01
   4.252  0.1269E+01  0.6701E+01
   4.262  0.1267E+01  0.6713E+01
   4.272  0.1265E+01  0.6726E+01
   4.282  0.1263E+01  0.6739E+01
   4.292  0.1261E+01  0.6751E+01
   4.302  0.1259E+01  0.6764E+01
   4.312  0.1258E+01  0.6777E+01
   4.322  0.1257E+01  0.6789E+01
   4.332  0.1257E+01  0.6802E+01
   4.342  0.1256E+01  0.6814E+01
   4.352  0.1256E+01  0.6827E+01
   4.362  0.1292E+01  0.6840E+01
   4.372  0.1260E+01  0.6852E+01
   4.382  0.1257E+01  0.6865E+01
   4.392  0.1256E+01  0.6877E+01
   4.402  0.1255E+01  0.6890E+01
   4.412  0.1254E+01  0.6902E+01
   4.422  0.1254E+01  0.6915E+01
   4.432  0.1254E+01  0.6928E+01
   4.442  0.1253E+01  0.6940E+01
   4.452  0.1253E+01  0.6953E+01
   4.462  0.1252E+01  0.6965E+01
   4.472  0.1250E+01  0.6978E+01
   4.482  0.1245E+01  0.6990E+01
   4.492  0.1240E+01  0.7003E+01
   4.502  0.1235E+01  0.7015E+01
   4.512  0.1230E+01  0.7028E+01
   4.522  0.1263E+01  0.7040E+01
   4.532  0.1271E+01  0.7053E+01
   4.542  0.1273E+01  0.7065E+01
   4.552  0.1268E+01  0.7078E+01
   4.562  0.1256E+01  0.7091E+01
   4.572  0.1236E+01  0.7103E+01
   4.582  0.1225E+01  0.7116E+01
   4.592  0.1219E+01  0.7128E+01
   4.602  0.1214E+01  0.7140E+01
   4.612  0.1208E+01  0.7152E+01
   4.622  0.1202E+01  0.7164E+01
   4.632  0.1197E+01  0.7176E+01
   4.642  0.1192E+01  0.7188E+01
   4.652  0.1186E+01  0.7200E+01
   4.662  0.1182E+01  0.7212E+01
   4.672  0.1178E+01  0.7224E+01
   4.682  0.1179E+01  0.7235E+01
   4.692  0.1214E+01  0.7247E+01
   4.702  0.1204E+01  0.7259E+01
   4.712  0.1197E+01  0.7271E+01
   4.722  0.1192E+01  0.7283E+01
   4.732  0.1189E+01  0.7295E+01
   4.742  0.1185E+01  0.7307E+01
   4.752  0.1181E+01  0.7319E+01
   4.762  0.1176E+01  0.7331E+01
   4.772  0.1171E+01  0.7342E+01
   4.782  0.1166E+01  0.7354E+01
   4.792  0.1160E+01  0.7366E+01
   4.802  0.1154E+01  0.7377E+01
   4.812  0.1148E+01  0.7389E+01
   4.822  0.1152E+01  0.7400E+01
   4.832  0.1159E+01  0.7412E+01
   4.842  0.1162E+01  0.7424E+01
   4.852  0.1159E+01  0.7435E+01
   4.862  0.1150E+01  0.7447E+01
   4.872  0.1152E+01  0.7458E+01
   4.882  0.1135E+01  0.7470E+01
   4.892  0.1114E+01  0.7481E+01
   4.902  0.1089E+01  0.7492E+01
   4.912  0.1062E+01  0.7503E+01
   4.922  0.1031E+01  0.7513E+01
   4.932  0.9960E+00  0.7523E+01
   4.942  0.9598E+00  0.7533E+01
   4.952  0.9269E+00  0.7542E+01
   4.962  0.9005E+00  0.7552E+01
   4.972  0.8806E+00  0.7560E+01
   4.982  0.8630E+00  0.7569E+01
   4.992  0.8458E+00  0.7578E+01
   5.002  0.8292E+00  0.7586E+01
   5.012  0.8132E+00  0.7594E+01
   5.022  0.7977E+00  0.7602E+01
   5.032  0.7828E+00  0.7610E+01
   5.042  0.7684E+00  0.7618E+01
   5.052  0.8133E+00  0.7626E+01
   5.062  0.7311E+00  0.7633E+01
   5.072  0.7229E+00  0.7641E+01
   5.082  0.7276E+00  0.7648E+01
   5.092  0.7227E+00  0.7655E+01
   5.102  0.7099E+00  0.7662E+01
   5.112  0.6974E+00  0.7669E+01
   5.122  0.6844E+00  0.7676E+01
   5.132  0.6711E+00  0.7683E+01
   5.142  0.6580E+00  0.7690E+01
   5.152  0.6458E+00  0.7696E+01
   5.162  0.6339E+00  0.7703E+01
   5.172  0.6221E+00  0.7709E+01
   5.182  0.6112E+00  0.7715E+01
   5.192  0.6008E+00  0.7721E+01
   5.202  0.5904E+00  0.7727E+01
   5.212  0.5800E+00  0.7733E+01
   5.222  0.5696E+00  0.7739E+01
   5.232  0.5594E+00  0.7744E+01
   5.242  0.5494E+00  0.7750E+01
   5.252  0.5407E+00  0.7755E+01
   5.262  0.5341E+00  0.7761E+01
   5.272  0.5275E+00  0.7766E+01
   5.282  0.5208E+00  0.7771E+01
   5.292  0.5141E+00  0.7776E+01
   5.302  0.5074E+00  0.7782E+01
   5.312  0.5006E+00  0.7787E+01
   5.322  0.4989E+00  0.7792E+01
   5.332  0.5079E+00  0.7797E+01
   5.342  0.5096E+00  0.7802E+01
   5.352  0.4978E+00  0.7807E+01
   5.362  0.4870E+00  0.7812E+01
   5.372  0.4768E+00  0.7816E+01
   5.382  0.4669E+00  0.7821E+01
   5.392  0.4571E+00  0.7826E+01
   5.402  0.4474E+00  0.7830E+01
   5.412  0.4376E+00  0.7835E+01
   5.422  0.4281E+00  0.7839E+01
   5.432  0.4194E+00  0.7843E+01
   5.442  0.4110E+00  0.7847E+01
   5.452  0.4029E+00  0.7852E+01
   5.462  0.3949E+00  0.7856E+01
   5.472  0.3873E+00  0.7859E+01
   5.482  0.3819E+00  0.7863E+01
   5.492  0.3769E+00  0.7867E+01
   5.502  0.3719E+00  0.7871E+01
   5.512  0.3670E+00  0.7875E+01
   5.522  0.3622E+00  0.7878E+01
   5.532  0.3574E+00  0.7882E+01
   5.542  0.3527E+00  0.7885E+01
   5.552  0.3480E+00  0.7889E+01
   5.562  0.3480E+00  0.7892E+01
   5.572  0.3538E+00  0.7896E+01
   5.582  0.3619E+00  0.7899E+01
   5.592  0.3723E+00  0.7903E+01
   5.602  0.3573E+00  0.7907E+01
   5.612  0.4462E+00  0.7910E+01
   5.622  0.3425E+00  0.7914E+01
   5.632  0.3351E+00  0.7918E+01
   5.642  0.3267E+00  0.7921E+01
   5.652  0.3176E+00  0.7924E+01
   5.662  0.3082E+00  0.7927E+01
   5.672  0.2984E+00  0.7930E+01
   5.682  0.2882E+00  0.7933E+01
   5.692  0.2777E+00  0.7936E+01
   5.702  0.2667E+00  0.7939E+01
   5.712  0.2554E+00  0.7942E+01
   5.722  0.2471E+00  0.7944E+01
   5.732  0.2455E+00  0.7946E+01
   5.742  0.2441E+00  0.7949E+01
   5.752  0.2429E+00  0.7951E+01
   5.762  0.2419E+00  0.7954E+01
   5.772  0.2410E+00  0.7956E+01
   5.782  0.2404E+00  0.7959E+01
   5.792  0.2384E+00  0.7961E+01
   5.802  0.2335E+00  0.7963E+01
   5.812  0.2280E+00  0.7966E+01
   5.822  0.2217E+00  0.7968E+01
   5.832  0.2147E+00  0.7970E+01
   5.842  0.2070E+00  0.7972E+01
   5.852  0.1985E+00  0.7974E+01
   5.862  0.1898E+00  0.7976E+01
   5.872  0.1813E+00  0.7978E+01
   5.882  0.1726E+00  0.7980E+01
   5.892  0.1635E+00  0.7981E+01
   5.902  0.1544E+00  0.7983E+01
   5.912  0.1454E+00  0.7985E+01
   5.922  0.1364E+00  0.7986E+01
   5.932  0.1274E+00  0.7987E+01
   5.942  0.1185E+00  0.7989E+01
   5.952  0.1122E+00  0.7990E+01
   5.962  0.1060E+00  0.7991E+01
   5.972  0.9985E-01  0.7992E+01
   5.982  0.9366E-01  0.7993E+01
   5.992  0.8745E-01  0.7994E+01
   6.002  0.8122E-01  0.7995E+01
   6.012  0.7497E-01  0.7995E+01
   6.022  0.6870E-01  0.7996E+01
   6.032  0.6241E-01  0.7997E+01
   6.042  0.5610E-01  0.7997E+01
   6.052  0.4977E-01  0.7998E+01
   6.062  0.5902E-01  0.7998E+01
   6.072  0.6518E-01  0.7999E+01
   6.082  0.2724E-01  0.7999E+01
   6.092  0.1918E-01  0.8000E+01
   6.102  0.1254E-01  0.8000E+01
   6.112  0.7298E-02  0.8000E+01
   6.122  0.3467E-02  0.8000E+01
   6.132  0.1046E-02  0.8000E+01
   6.142  0.3368E-04  0.8000E+01
   6.152  0.0000E+00  0.8000E+01
   6.162  0.0000E+00  0.8000E+01
   6.172  0.0000E+00  0.8000E+01
   6.182  0.0000E+00  0.8000E+01
   6.192  0.0000E+00  0.8000E+01
   6.202  0.0000E+00  0.8000E+01
   6.212  0.0000E+00  0.8000E+01
   6.222  0.0000E+00  0.8000E+01
   6.232  0.0000E+00  0.8000E+01
   6.242  0.0000E+00  0.8000E+01
   6.252  0.0000E+00  0.8000E+01
   6.262  0.0000E+00  0.8000E+01
   6.272  0.0000E+00  0.8000E+01
   6.282  0.0000E+00  0.8000E+01
   6.292  0.0000E+00  0.8000E+01
   6.302  0.0000E+00  0.8000E+01
   6.312  0.0000E+00  0.8000E+01
   6.322  0.0000E+00  0.8000E+01
   6.332  0.0000E+00  0.8000E+01
   6.342  0.0000E+00  0.8000E+01
   6.352  0.0000E+00  0.8000E+01
   6.362  0.0000E+00  0.8000E+01
   6.372  0.0000E+00  0.8000E+01
   6.382  0.0000E+00  0.8000E+01
   6.392  0.0000E+00  0.8000E+01
   6.402  0.0000E+00  0.8000E+01
   6.412  0.0000E+00  0.8000E+01
   6.422  0.0000E+00  0.8000E+01
   6.432  0.0000E+00  0.8000E+01
   6.442  0.0000E+00  0.8000E+01
   6.452  0.0000E+00  0.8000E+01
   6.462  0.0000E+00  0.8000E+01
   6.472  0.0000E+00  0.8000E+01
   6.482  0.0000E+00  0.8000E+01
   6.492  0.0000E+00  0.8000E+01
   6.502  0.0000E+00  0.8000E+01
   6.512  0.0000E+00  0.8000E+01
   6.522  0.0000E+00  0.8000E+01
   6.532  0.0000E+00  0.8000E+01
   6.542  0.0000E+00  0.8000E+01
   6.552  0.0000E+00  0.8000E+01
   6.562  0.0000E+00  0.8000E+01
   6.572  0.0000E+00  0.8000E+01
   6.582  0.0000E+00  0.8000E+01
   6.592  0.0000E+00  0.8000E+01
   6.602  0.0000E+00  0.8000E+01
   6.612  0.0000E+00  0.8000E+01
   6.622  0.2521E-03  0.8000E+01
   6.632  0.1295E-02  0.8000E+01
   6.642  0.3148E-02  0.8000E+01
   6.652  0.5809E-02  0.8000E+01
   6.662  0.9274E-02  0.8000E+01
   6.672  0.1351E-01  0.8000E+01
   6.682  0.1851E-01  0.8000E+01
   6.692  0.2428E-01  0.8001E+01
   6.702  0.3082E-01  0.8001E+01
   6.712  0.3813E-01  0.8001E+01
   6.722  0.4620E-01  0.8002E+01
   6.732  0.5504E-01  0.8002E+01
   6.742  0.6465E-01  0.8003E+01
   6.752  0.7909E-01  0.8003E+01
   6.762  0.1053E+00  0.8004E+01
   6.772  0.1258E+00  0.8006E+01
   6.782  0.1337E+00  0.8007E+01
   6.792  0.1384E+00  0.8008E+01
   6.802  0.1433E+00  0.8010E+01
   6.812  0.1485E+00  0.8011E+01
   6.822  0.1540E+00  0.8013E+01
   6.832  0.1598E+00  0.8014E+01
   6.842  0.1659E+00  0.8016E+01
   6.852  0.1722E+00  0.8018E+01
   6.862  0.1790E+00  0.8019E+01
   6.872  0.1867E+00  0.8021E+01
   6.882  0.1952E+00  0.8023E+01
   6.892  0.2043E+00  0.8025E+01
   6.902  0.2142E+00  0.8027E+01
   6.912  0.2247E+00  0.8029E+01
   6.922  0.2360E+00  0.8032E+01
   6.932  0.2440E+00  0.8034E+01
   6.942  0.2502E+00  0.8036E+01
   6.952  0.2564E+00  0.8039E+01
   6.962  0.2624E+00  0.8042E+01
   6.972  0.2684E+00  0.8044E+01
   6.982  0.2742E+00  0.8047E+01
   6.992  0.2799E+00  0.8050E+01
   7.002  0.2856E+00  0.8053E+01
   7.012  0.2914E+00  0.8055E+01
   7.022  0.2972E+00  0.8058E+01
   7.032  0.3032E+00  0.8061E+01
   7.042  0.3092E+00  0.8064E+01
   7.052  0.3152E+00  0.8068E+01
   7.062  0.3218E+00  0.8071E+01
   7.072  0.3312E+00  0.8074E+01
   7.082  0.3439E+00  0.8077E+01
   7.092  0.3597E+00  0.8081E+01
   7.102  0.3788E+00  0.8085E+01
   7.112  0.4121E+00  0.8089E+01
   7.122  0.4498E+00  0.8093E+01
